"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"f06096c0-b735-4eeb-aa95-9cdca9635381","individual","male","9899294","Q6215574","100053904","cnp01876253","","Johannes Alexander Brassicanus","Köl // Köll / Koel // Brassican // Kohlburger","GND","tübingen_DE_gid_2820860","Tübingen","HGK I, 130","1500","","","1500-01-01","1","1500","","","1500-12-31","1500","HGK I, 130","vienna_AT_gid_2761369","Wien","HGK I, 130","1539","11","27","1539-11-27","0","1539","11","27","1539-11-27","27 November 1539","ADB",""
"ac4b450a-c592-427e-9595-54f0794c9975","individual","male","24865681","Q61140","11850522X","cnp01453881","","Johannes Aventinus","Aventin // Turmair // Thurinomarus // Thurnmaier // Thurmair // Turnmair // Durmair // Turmaier // Thurmair","GND","abernberg_DE_gid_2959842","Abensberg (Niederbayern)","NDB","1477","07","04","1477-07-04","0","1477","07","04","1477-07-04","4.7.1477","NDB","regensburg_DE_gid_2849483","Regensburg","NDB","1534","01","09","1534-01-09","0","1534","01","09","1534-01-09","9.1.1534","NDB",""
"4a0014d5-a821-411b-8564-348b29f99c7a","individual","male","unknown","","","","","Johannes Baptista de Castro Campi gen. Barbeta","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"11af9480-a0f0-4698-9ff6-e4ed70631a95","individual","male","unknown","","","","","Johannes Boemio","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"531c64db-4861-40b9-8403-07e16941255c","individual","male","19687604","Q64128","118515128","cnp01302426","537ed909-f5a6-430c-a3eb-923caab52b2a","Johannes Brenz","Brentius // Witling // Brentz // Brentzen // Encaustus // Engster // Witlingius // Brence // Brentzius // Encaustius // Brantzen // Brent // Withlingius // Johannes // Brenz // Encaustio // Brencius // Brenntz // Prentz // Joannes // Brenzen //","GND","weil_der_stadt_DE_gid_2812625","Weil der Stadt","GND","1499","06","24","1499-06-24","0","1499","06","24","1499-06-24","24.06.1499","Landesbibliographie Baden-Württemberg","stuttgart_DE_gid_2825297","Stuttgart","GND","1570","09","11","1570-09-11","0","1570","09","11","1570-09-11","11 . September 1570","NDB",""
"8ad99d13-2ff3-4b64-b5aa-253a2613dc74","individual","male","4969350","Q64344","118521330","cnp01302537","bff27372-c8ac-4a54-bc43-4d3c2e5fc689","Johannes Cochläus","Dobnek // Cocleus // Cochleus // Cochläus // Dobeneck // Dobenek Wendelstenius","GND","wendelstein_DE_gid_2811292","Wendelstein bei Schwabach/Mittelfranken","HGK I, 189","1479","","","1479-01-01","1","1479","","","1479-12-31","1479","HGK I, 189","wrocław_PL_gid_3081368","Breslau","HGK I, 189","1552","01","10","1552-01-10","0","1552","01","10","1552-01-10","10 January 1552","COE I, 321-322",""
"64e9ba2e-e201-431b-bf26-05dda3503b8c","individual","male","72150890","Q16646009","116650273","cnp00387054","","Johannes Cuno","Kuno // Conon // Conone // Conus // Kun // Cono","GND","nürnberg_DE_gid_2861650","Nürnberg","NDB","1463","","","1463-01-01","1","1463","","","1463-12-31","etwa 1463","NDB","basel_CH_gid_2661604","Basel","NDB","1513","02","21","1513-02-21","0","1513","02","21","1513-02-21","21. Febr. 1513","NDB",""
"e5ee387e-846b-415e-b5a7-8aaaeb6ca06e","individual","male","56145857800523020145","Q688647","11867756X","cnp01326206","","Johannes Cuspinianus","Spiesshaymer // Spiesshammer // Spiesshaimer // Spieshaymer // Cuspinian","GND","schweinfurt_DE_gid_2834498","Schweinfurt in Franken","GND","1473","12","","1473-12-20","1","1473","12","","1473-12-31","Ende Dezember 1473","NDB","vienna_AT_gid_2761369","Wien","GND","1529","04","19","1529-04-19","0","1529","04","19","1529-04-19","19.4.1529","NDB",""
"bbf9e8bd-7629-4a35-8c1a-0160bb3137e2","individual","male","32834550","Q55124074","120721414","cnp00974507","","Johannes Faber","Runcinus // Roncinus","GND","augsburg_DE_gid_2954172","Augsburg","NDB","1470","","","1470-01-01","1","1470","","","1470-12-31","um 1470","NDB","unknown_location_XX_gid_unknown","Unknown","","1530","","","1530-01-01","1","1530","","","1530-12-31","1530","NDB",""
"f4660d85-8dc1-46cf-8c7c-3a3c3f2bf8ab","individual","male","74612417","Q101829","116778474","cnp01153452","","Johannes Hessus","Hess // Heß // Hesse","GND","nürnberg_DE_gid_2861650","Nürnberg","NDB","1490","09","23","1490-09-23","0","1490","09","23","1490-09-23","23.9.1490","NDB","wrocław_PL_gid_3081368","Breslau","NDB","1547","01","05","1547-01-05","0","1547","01","05","1547-01-05","5.1.1547","NDB",""
"178e52f5-9e51-42a7-9a82-26f5d1b4590c","individual","male","unknown","","","","","Johannes Laeus","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"e9bb1ec7-084a-48e8-8cf5-cfc7b3b9fab1","individual","male","67343955","Q113390","122265505","cnp00452388","","Johannes Lange","Lang // Lange // Langius // Langus // Langk // Longus // Langen","GND","erfurt_DE_gid_2929670","Erfurt","COE II, 287-289","1487","","","1487-01-01","1","1487","","","1487-12-31","1487 (?)","NDB","erfurt_DE_gid_2929670","Erfurt","COE II, 287-289","1548","04","02","1548-04-02","0","1548","04","02","1548-04-02","2 April 1548","COE II, 287-289",""
"1d206913-3666-4b58-9ec3-ff95863e8f94","individual","male","56634092","Q123450","11709711X","cnp01302995","","Johannes Oecolampadius","Oecolampadius // Ökolampadius // Heussgen // Hausschein // Haußschein // Hußschin // Oecolampade // Oecolompadius // Ocolampadius // Oecolamp. // Oekolampad // Hussgen // Husschin // Hußschyn // Oekolampadius // Icolampadius // Ecolampadius // Decolampadios // Ecolampade // Huszgen // Ecolampadio","GND","weinsberg_DE_gid_2812158","Weinsberg","COE III, 24-27","1482","","","1482-01-01","1","1482","","","1482-12-31","1482","COE III, 24-27","basel_CH_gid_2661604","Basel","COE III, 24-27","1531","11","22","1531-11-22","1","1531","11","23","1531-11-23","22/3 November 1531","COE III, 24-27",""
"3914a97e-ae0c-4426-87fd-b5fc649fe382","individual","male","41153182675726791542","","1055520872","cnp01993211","","Johannes Reusch","Fontanus // Reuschen // Reuschius","GND","eschenbach_DE_gid_2929087","Eschenbach","CERL Thesaurus","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1543","","","1543-01-01","1","1543","","","1543-12-31","1543","Pirckheimer BW IV, 210",""
"a1e23b8a-21e4-4e74-99b7-9fafa830326d","individual","male","41271419","Q107183","100076386","cnp00972888","","Johannes Rhagius Aesticampianus","Rhagius // Aesticampianus // Sommerfeld // Sommerfeldt // Sommerfelt // Rack // Ragius // Rhagius Rack // Esticampianus // Rak","GND","lubsko_PL_gid_3092813","Sommerfeld (Kreis Crossen/Oder)","GND","1457","","","1457-01-01","1","1460","","","1460-12-31","1457, abweichend 1460","NDB // GND","wittenberg_DE_gid_7303020","Wittenberg","GND","1520","05","31","1520-05-31","0","1520","05","31","1520-05-31","31.5.1520","NDB",""
"570c5708-abf2-4709-973f-8c78d387de43","individual","male","54965890","Q112431223","119808366","cnp01110464","","Johannes Romming","Parreudt // Romingius // Rommingius","GND","bayreuth_DE_gid_2951825","Bayreuth","Pirckheimer BW V, 480","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"e9547fa6-3112-4798-93d5-565ccf67879c","individual","male","27933625","Q574405","121675777","cnp00439621","","Johannes Stabius","Stöberer // Stöbrer // Stab // Stanbius","Deutsche Biographie // GND","hueb_AT_gid_unknown","Hueb bei Steyr (Oberösterreich)","NDB","","","","1461-01-01","1","","","","","nach 1460","NDB","graz_AT_gid_2778067","Graz","NDB","1522","01","01","1522-01-01","0","1522","01","01","1522-01-01","1. Januar 1522","NDB",""
"090248fc-426e-4cf6-9d53-348e10aed335","individual","male","95227412","Q60178","118642960","cnp01318588","d548d429-ffe3-4d18-a545-cdcf575662c6","Johannes Trithemius","von Tritheim // von Heidenberg // von Spanheim // Trittenhem // von Sponheim // Trittenheym // Tritemio // Tritthemius // Trittemius // Tritemius // Treittenheim // Treittenheim // Tritehemius // Tritenheimius // Tritenius // Tritennius // Tryttenheymer // von Trittenheim // Trittenhemius // Tritenhemius // Heidenberg // Spanhemensis // Tritenheym // Tritenhem","GND","trittenheim_DE_gid_2821081","Trittenheim","Historisches Lexikon der Schweiz","1462","02","01","1462-02-01","0","1462","02","01","1462-02-01","1. Februar 1462","Historisches Lexikon der Schweiz","würzburg_DE_gid_2805615","Würzburg","Historisches Lexikon der Schweiz","1516","12","13","1516-12-13","0","1516","12","13","1516-12-13","13. Dezember 1516","Historisches Lexikon der Schweiz",""
"35263e2b-a420-45df-9c45-10a3d50b59af","individual","male","89485131","Q76161","120399288","cnp01259027","","Johannes Werner","Verner // Vernerus // Wernerus // Verneretus","GND","nürnberg_DE_gid_2861650","Nürnberg","ADB","1468","02","14","1468-02-14","0","1468","02","14","1468-02-14","14. Februar 1468","ADB","nürnberg_DE_gid_2861650","Nürnberg","ADB","1528","","","1528-01-01","1","1528","","","1528-12-31","1528","ADB",""
"70d2929a-a318-4a6b-8642-2e2fdccfc920","individual","male","74629691","","117425591","cnp02031730","","Jörg Truchseß","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"9303451d-5a45-49d0-a202-5fc0221ab96c","individual","male","3265533","Q84963","118714082","cnp00398697","","Julius Pflug","Pflugius // Pflugus // Pflugk // Julius von Naumburg","GND","eythra_DE_gid_2928237","Eythra bei Leipzig","GND","1499","","","1499-01-01","1","1499","","","1499-12-31","1499","GND","zeitz_DE_gid_2804922","Zeitz","GND","1564","09","03","1564-09-03","0","1564","09","03","1564-09-03","3. September 1564","ADB",""
"815a554d-ab8d-4726-bb2a-7fc02321b3e3","individual","male","293727145","Q150726","118579371","cnp01160387","24302310-1e40-4691-8520-e2dd27d2ef5b","Kaiser Maximilian","Maximilian I.","GND","wiener_neustadt_AT_gid_2761353","Wiener Neustadt","NDB","1450","03","22","1450-03-22","0","1450","03","22","1450-03-22","22. März 1459","NDB","wels_AT_gid_2761524","Wels (Oberösterreich)","NDB","1519","01","12","1519-01-12","0","1519","01","12","1519-01-12","12. Januar 1519","NDB",""
"a723fdbd-5262-4766-99cc-fd85bb85839b","individual","male","unknown","","","","","Karl Sigismund Schenk","Schenk von Limburg","Pirckheimer BW III, 202","unknown_location_XX_gid_unknown","Unknown","","1498","","","1498-01-01","1","1498","","","1498-12-31","1498","Pirckheimer BW III, 202","unknown_location_XX_gid_unknown","Unknown","","1558","","","1558-01-01","1","1558","","","1558-12-31","1558","Pirckheimer BW III, 202",""
"f87028f6-ec59-4b77-91a4-d77a38492dbc","individual","male","72189171","Q73208","118734008","cnp00586827","","Karl von Miltitz","Miltiz","GND","rabenau_DE_gid_2851262","Rabenau bei Dresden","NDB","1490","","","1490-01-01","1","1490","","","1490-12-31","1490","NDB","groß_steinheim_DE_gid_2915003","Groß-Steinheim (heute zu Hanau)","Pirckheimer BW III, 192","1529","11","20","1529-11-20","0","1529","11","20","1529-11-20","20. November 1529","NDB",""
"f022a3b4-8319-4bec-91d5-466f5888fb74","individual","male","15536542","Q15428262","117070904","cnp00799563","","Kaspar Nützel","","","nürnberg_DE_gid_2861650","Nürnberg","ADB","1471","","","1471-01-01","1","1471","","","1471-12-31","um 1471","ADB","unknown_location_XX_gid_unknown","Unknown","","1529","09","25","1529-09-25","0","1529","09","25","1529-09-25","25. September 1529","ADB",""
"1a6fcf1d-5396-4d62-b0b2-ae3f59589fa7","individual","male","unknown","","","","","Kaspar von Eyb","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"96991d77-ba01-4fe5-9ff5-82d3c5c72330","individual","female","8818163335765703270007","","1242117547","cnp02352661","","Katharina Koler","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"c34e50fc-0596-4920-9c96-bb22626dec77","individual","female","41848634","Q99404","118594591","cnp01076615","","Katharina Pirckheimer d. Ä.","","","unknown_location_XX_gid_unknown","Unknown","","1467","10","25","1467-10-25","0","1467","10","25","1467-10-25","25. Okt. 1476","Pirckheimer BW I, 308","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"a95b1a6c-90c7-498e-9b9f-0518130ef9e0","individual","female","unknown","","","","","Katharina Pirckheimer d. J.","","","unknown_location_XX_gid_unknown","Unknown","","1498","","","1498-01-01","1","1498","","","1498-12-31","1498","Pirckheimer BW III, 261 // II, 559","unknown_location_XX_gid_unknown","Unknown","","1563","01","14","1563-01-14","0","1563","01","14","1563-01-14","14. Januar 1563","Pirckheimer BW III, 261 // II, 559",""
"e089bd69-f9b2-4bd5-b9c4-57b52f3a7145","individual","female","unknown","","","","","Katharina von Stetten // Katharina, Äbtissin zu Geisenfeld","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"cd68e0d6-f6e2-4d89-bea9-7bc9c74d9f87","individual","female","8137100","Q95683184","116350903","cnp01077966","","Katharina Habermayerin // Katharina, Priorin des Klosters Marienburg","Katharina Habermayerin","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"6edb3723-07a3-427b-aadf-910221d1c0b3","individual","female","32756028","Q95198302","116730730","cnp01081173","","Katharina Herden // Katharina, Priorin von Marienstein","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1512","","","1512-01-01","1","1512","","","1512-12-31","1512","GND",""
"14dfb636-35b2-4f7f-b356-4f5e3ce31704","individual","male","57412912","Q15728096","118890298","cnp01257343","","Kilian Leib","Leyb","GND","ochsenfurt_DE_gid_2858333","Ochsenfurt/Main","NDB","1471","02","23","1471-02-23","0","1471","02","23","1471-02-23","23.2.1471","NDB","monastery_rebdorf_DE_gid_unknown","Rebdorf bei Eichstätt","NDB","1553","07","16","1553-07-16","0","1553","07","16","1553-07-16","16.7.1553","NDB",""
"d4bca5c1-d82e-4aa4-8116-168efade21af","individual","female","11044869","Q55858890","133760243","cnp01131200","","Klara Pirckheimer","Birckheimerin // Pirckheimerin // Birckheimer // Pirckheimer // Pirckheimera // Pirkheimer // Pirkheimerin // Pirckheymer // Pirckheymerin // Pirkheymer","GND","unknown_location_XX_gid_unknown","Unknown","","1480","","","1480-01-01","1","1480","","","1480-12-31","1480","GND","unknown_location_XX_gid_unknown","Unknown","","1533","","","1533-01-01","1","1533","","","1533-12-31","1533","GND",""
"2069c634-4bb6-49be-b96c-84ef9838ed86","individual","male","70113118","Q126641","133233499","cnp01116873","","Konrad Adelmann","Adelmannus","GND","adelmannsfelden_DE_gid_2959530","Adelmannsfelden","Landesbibliographie Baden-Württemberg","1462","09","08","1462-09-08","0","1462","09","08","1462-09-08","8.9.1462","NDB","holzheim_DE_gid_2899723","Holzheim bei Dillingen","NDB","1547","02","06","1547-02-06","0","1547","02","06","1547-02-06","6.2.1547","NDB",""
"2294724e-e40f-4f24-a257-2166be091cdc","individual","male","unknown","","","","","Konrad Baumann","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"41247441-d948-4e05-9904-f0e97e4a93f7","individual","male","64142723","Q60625","118519891","cnp01302138","","Konrad Celtis","Bickel // Pickel // Pyckell // Protucius // Celtes // Keltes // Protacius // Prothucius","GND","wipfeld_DE_gid_2807625","Wipfeld bei Schweinfurt","NDB","1459","02","01","1459-02-01","0","1459","02","01","1459-02-01","1.2.1459","NDB","vienna_AT_gid_2761369","Wien","Reuchlin BW Leseausgabe Bd.I, 268","1508","02","04","1508-02-04","0","1508","02","04","1508-02-04","4.2.1508","NDB",""
"2faf2bce-ebdc-42c1-a8bc-09d485a6ce74","individual","male","20474413","Q86960","118670077","cnp00397775","","Konrad Cordatus","Hertz // Herz","GND","leombach_AT_gid_2772636","Leombach bei Wels","GND","1480","","","1480-01-01","1","1480","","","1480-12-31","1480","NDB","spandau_DE_gid_7290252","bei Spandau","NDB","1546","03","25","1546-03-25","0","1546","03","25","1546-03-25","25.3.1546","NDB",""
"3a800695-7c4d-4f08-b1b8-0635e09a5c91","individual","male","unknown","","","","","Konrad Klays","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"195fbd92-eac0-4096-812f-ac7a8410e67d","individual","male","unknown","","","","","Konrad Nicolai","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"4def768d-f29a-49fe-8466-9afeffa7a72c","individual","male","41862976","Q116548","118739867","cnp01361944","10f0e6c3-d3a4-498f-a2ea-d06e37522464","Konrad Pellicanus","Pellican // Pelicanus // Pellikan // Pelican // Pelikaan // Pilicanus // Kürsner // Kürschner // Kurscherer","GND","rouffach_FR_gid_2982636","Rufach/Oberelsass","Deutsche Biographie","1478","01","08","1478-01-08","0","1478","01","08","1478-01-08","8 January 1478","COE III, 65-66","zürich_CH_gid_2657896","Zürich","Deutsche Biographie","1556","04","06","1556-04-06","0","1556","04","06","1556-04-06","6 April 1556","COE III, 65-66",""
"7e4be060-6388-4fe4-b5f2-d5931ac9be71","individual","male","26411713","Q103601","118984152","cnp00402760","","Konrad von Thüngen // Konrad, Bischof von Würzburg","Conradus Herbipolitanus","GND","burg_reußenberg_DE_gid_unknown","Burg Reussenberg","Landesbibliographie Baden-Württemberg","1466","","","1466-01-01","1","1466","","","1466-12-31","c 1466","COE III, 321-322","würzburg_DE_gid_2805615","Würzburg","COE III, 321-322","1540","06","16","1540-06-16","0","1540","06","16","1540-06-16","16 June 1540","COE III, 321-322",""
"44a364e3-eab1-4667-8f60-86dd13dcd10c","individual","male","40196398","Q95317250","119802945","cnp01109987","","Konrat Reuter","Reirer // Reitterius // Reutterius // Reitter","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","kaisheim_DE_gid_2893983","Kaisheim","GND","1540","11","06","1540-11-06","0","1540","11","06","1540-11-06","6.11.1540","Bavarikon",""
"853e25f4-7e65-49c4-a737-7fdba57aa66c","individual","male","34745882","Q77233","11853579X","cnp01466906","","Kurfürst Friedrich der Weise von Sachsen","Friedrich III.","GND","torgau_DE_gid_2821807","Torgau","NDB","1463","01","17","1463-01-17","0","1463","01","17","1463-01-17","17.1.1463","NDB","lochau_DE_gid_2876645","Lochau","COE III,203-205","1525","05","05","1525-05-05","0","1525","05","05","1525-05-05","5.5.1525","NDB",""
"05d146d0-11f3-4d82-96b2-c185556a745f","individual","male","14956752","Q77417","118751867","cnp00872102","","Lazarus Spengler","Hieronymus von Berchnishausen","GND","nürnberg_DE_gid_2861650","Nürnberg","NDB","1479","03","13","1479-03-13","0","1479","03","13","1479-03-13","13. 3. 1479","NDB","nürnberg_DE_gid_2861650","Nürnberg","NDB","1534","09","07","1534-09-07","0","1534","09","07","1534-09-07","7. 9. 1534","NDB",""
"da9cdfc6-e671-44e5-a3e6-1f862edfd854","individual","male","unknown","","","","","Lenhart Warburdt","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"08a26948-fb74-4493-a4f2-72cf166561dc","individual","male","unknown","","","","","Leonhard Kreber","","","nürtingen_DE_gid_2861632","Nürtingen","Pirckheimer BW V, 100","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1527","08","27","1527-08-27","0","1527","08","27","1527-08-27","27. August 1527","Pirckheimer BW V, 100",""
"bd409709-ea80-4f2d-8ac3-9173bfeb8d4f","individual","male","168778652","","143439375","cnp01280880","","Lienhart Groland","Grolandt","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1521","11","17","1521-11-17","0","1521","11","17","1521-11-17","17. November 1521","Pirckheimer BW II, 153",""
"e64e4259-4c7d-46d3-ad47-b0792af5acdc","individual","male","20423397","Q1870041","11610936X","cnp00827846","","Lorenz Beheim","Peham // Pehaim // Pehem // Beheimb // Beham","GND","nürnberg_DE_gid_2861650","Nürnberg","NDB","1457","","","1457-01-01","1","1457","","","1457-12-31","um 1457","NDB","bamberg_DE_gid_2952984","Bamberg","NDB","1521","04","11","1521-04-11","0","1521","04","11","1521-04-11","11.4.1521","NDB",""
"cb33eae4-d234-4bde-a80c-72ca65cef5ab","individual","male","unknown","","","","","Lukas Straub","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"2d4ca309-af5b-4d89-b548-067f16343980","individual","female","unknown","","","","","Magdalena Kreß","","","unknown_location_XX_gid_unknown","Unknown","","1479","","","1479-01-01","1","1479","","","1479-12-31","1479","Pirckheimer BW VI, 342","unknown_location_XX_gid_unknown","Unknown","","1548","","","1548-01-01","1","1548","","","1548-12-31","1548","Pirckheimer BW VI, 342",""
"3d8ecfd2-0603-4419-9f51-347e05b99d1c","individual","female","unknown","","","","","Margareta Rauch // Margaretha Reuin","Margretha Reuin","Pirckheimer BW IV, 63","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"e920361f-d0bb-4f0b-b867-09aed65291df","individual","male","2478527","Q318622","118516507","cnp01303142","0b9c2829-404f-4fa2-bf93-fd2ca16ba7f7","Martin Bucer","Butzer // Trew // Treu // Trewe // Bucerus // Butger // Felinus Aretius","GND","sélestat_FR_gid_2975233","Schlettstadt/Elsaß","HGK I, 137","1491","11","11","1491-11-11","0","1491","11","11","1491-11-11","11 November 1491","COE I, 209-212","cambridge_GB_gid_2653941","Cambridge","HGK I, 137","1551","02","27","1551-02-27","1","1551","02","28","1551-02-28","27/8 February 1551","COE I, 209-212",""
"abce8c6b-5539-4ea3-bb6a-e9f10736e18e","individual","male","unknown","","","","","Martin Geuder d. J.","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"aa4bc686-4e16-4aa5-b489-b3526071f82c","individual","male","86025775","Q94787083","137851367","cnp01171226","","Martin Löffelholz","Loeffelholz von Colberg","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1533","","","1533-01-01","1","1533","","","1533-12-31","1533","Deutsche Biographie",""
"be273f96-c387-44e8-b3ae-bc9bd615b3a5","individual","male","14773105","Q9554","118575449","cnp01509687","39b60759-82c1-4b88-9b47-fcc379ef1291","Martin Luther","Lutherus // Eleutherus","COE II, 360-363","eisleben_lutherstadt_DE_gid_7284571","Eisleben","COE II, 360-363","1483","11","10","1483-11-10","0","1483","11","10","1483-11-10","10 November 1483","COE II, 360-363","eisleben_lutherstadt_DE_gid_7284571","Eisleben","COE II, 360-363","1546","02","18","1546-02-18","0","1546","02","18","1546-02-18","18 February 1546","COE II, 360-363",""
"7307ceea-6406-4e0d-9dcd-c4029a9998ce","individual","male","273051457","Q95339500","133030237","cnp01100479","","Martin Reinhart","Reinhard // Reynhart","GND","eibelstadt_DE_gid_2932748","Eibelstadt bei Würzburg","GND","1500","","","1500-01-01","1","1500","","","1500-12-31","ca 1500","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"f615a3d3-6c27-4878-b81a-5f62d6afa603","individual","male","unknown","","","","","Martin Truchseß","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"76e197fa-933b-4c99-a664-1dbbc36dd002","individual","male","5708679","Q55896061","117433853","cnp01086759","","Martin Tucher","","","unknown_location_XX_gid_unknown","Unknown","","1460","","","1460-01-01","1","1460","","","1460-12-31","1460","GND","unknown_location_XX_gid_unknown","Unknown","","1528","","","1528-01-01","1","1528","","","1528-12-31","1528","GND",""
"1061a8f7-83e0-4a54-aefa-995c3df3d69b","individual","male","unknown","","","","","Matthias Vellgner","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"bbd8627e-7556-4d6b-94b3-73b028601195","individual","male","310699394","Q96337890","1089451881","cnp02144504","","Melchior Macrinus","Dürr","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1529","","","1529-01-01","1","1529","","","1529-12-31","ca. 1529","GND",""
"058dce68-7011-4fb4-80c0-857d53d038b6","individual","male","56753537","Q1919163","100745628","cnp00153234","","Melchior Pfinzing","Pfintzing","GND","nürnberg_DE_gid_2861650","Nürnberg","NDB","1481","11","25","1481-11-25","0","1481","11","25","1481-11-25","25.11.1481","NDB","mainz_DE_gid_2874225","Mainz","NDB","1535","11","24","1535-11-24","0","1535","11","24","1535-11-24","24.11.1535","NDB",""
"a8915958-1e3e-4751-a321-72aff9459479","individual","male","287885872","Q1344154","124728073","cnp01880116","","Michael Hummelberg","Hummelberg // Humelbergius // Hamelbergius // Hammelberger // Hamelburgius // Hammelburger // Humelberg // Hummelbergius // Humelberger","GND","ravensburg_DE_gid_2849802","Ravensburg","NDB","1487","","","1487-01-01","1","1487","","","1487-12-31","1487","NDB","ravensburg_DE_gid_2849802","Ravensburg","Landesbibliographie Baden-Württemberg","1527","05","19","1527-05-19","0","1527","05","19","1527-05-19","19.5.1527","NDB",""
"1e820c70-1fea-4d22-88ba-2563301f919c","individual","male","unknown","","","","","Michael Kreber","","","nürtingen_DE_gid_2861632","Nürtingen","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"992d7838-a6c2-4ad4-95bc-cbc0559ab8c1","individual","male","232122308","Q94934951","1019747226","cnp01423545","","Michael Marstaller","","","nürnberg_DE_gid_2861650","Nürnberg","GND","1486","","","1486-01-01","1","1486","","","1486-12-31","1486","GND","nürnberg_DE_gid_2861650","Nürnberg","GND","1533","07","16","1533-07-16","0","1533","07","16","1533-07-16","16.07.1533","CERL Thesaurus",""
"bbc47610-0c42-4a6a-a0cc-5010116740b7","individual","male","unknown","","","","","Michael Pufler","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"1112e591-081d-413e-abad-b56625c79b82","individual","male","80400410","Q55131039","135976901","cnp01148499","","Michael von Kaden","Kadaw // Cadus // Kadow // Kadan","GND","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","nürnberg_DE_gid_2861650","Nürnberg","GND","1540","12","15","1540-12-15","1","1541","03","09","1541-03-09","gest. zwischen 15.12.1540/09.03.1541","GND",""
