"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"edingen_omaar_van_viaf_unknown","individual","male","Omaar van EDINGEN","gent_BE_gid_2797656","prob. Ghent",NA,"0000-00-00",1,NA,"0000-00-00","gent_BE_gid_2797656","prob. Ghent",1540,"1540-06-08",0,1540,"#525252"
"edmond_[corpus_era]_viaf_unknown","individual","male","EDMOND","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"effinger_lorenz_viaf_unknown","individual","male","Lorenz EFFINGER","villingen_im_schwarzwald_DE_gid_2817221","Villingen, in the Black Forest",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1544,"1544-06-21",0,1544,"#525252"
"egli_fridolin_viaf_unknown","individual","male","Fridolin EGLI","glarus_CH_gid_2660594","Glarus",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1529,"1529-01-01",1,NA,"#525252"
"egmont_floris_von_viaf_23295441","individual","male","Floris van EGMOND","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",1469,"1469-01-01",1,1469,"1469-12-31","unknown_location_XX_gid_unknown","Unknown",1539,"1539-10-14",0,1539,"#525252"
"egnazio_giovanni_battista_viaf_100187526","individual","male","Giambattista EGNAZIO","venice_IT_gid_3164603","Venice",1478,"1478-01-01",1,1478,"1478-12-31","unknown_location_XX_gid_unknown","Unknown",1553,"1553-07-04",0,1553,"#fdb863"
"egranus_johannes_sylvius_viaf_25396571","individual","male","Johannes Sylvius EGRANUS","cheb_CZ_gid_3077835","Cheb (Eger)",NA,"0000-00-00",1,NA,"0000-00-00","jáchymov_CZ_gid_3074587","Joachimsthal (Erzgebirge)",1535,"1535-06-11",0,1535,"#525252"
"eichholz_adolf_viaf_unknown","individual","male","Adolf EICHHOLZ","köln_DE_gid_2886242","Cologne",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1563,"1563-01-01",1,1563,"#fdb863"
"elisabeth_[corpus_era]_viaf_unknown","individual","male","ELISABETH","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"ellenbog_nikolaus_viaf_71750518","individual","male","Nikolaus ELLENBOG","biberach_DE_gid_2949423","Biberach",1481,"1481-03-18",0,1481,"1481-03-18","kloster_ottobeuren_DE_gid_8030045","Ottobeuren",1543,"1543-06-06",0,1543,"#525252"
"emili_emilio_viaf_90357556","individual","male","Emilio de MIGLI","brescia_IT_gid_3181554","Brescia",1480,"1480-01-01",1,1480,"1480-12-31","unknown_location_XX_gid_unknown","Unknown",1531,"1531-07-01",1,1531,"#525252"
"emser_hieronymus_viaf_19702295","individual","male","Hieronymus EMSER","weidenstetten_DE_gid_2812958","Weidenstetten bei Ulm",1479,"1479-03-28",0,1479,"1479-03-28","dresden_DE_gid_2935022","Dresden",1527,"1527-12-08",0,1527,"#525252"
"engelbrecht_philipp_viaf_90637450","individual","male","Philipp ENGELBRECHT","engen_DE_gid_2930201","Engen, between Singen and Tuttlingen",1499,"1499-01-01",1,1499,"1499-12-31","strasbourg_FR_gid_2973783","Strasbourg",1528,"1528-09-12",0,1528,"#525252"
"ephorinus_anzelm_viaf_162342507","individual","male","Anselmus EPHORINUS","mirsk_PL_gid_3091686","Friedeberg in Silesia",1505,"1505-01-01",1,1505,"1505-12-31","unknown_location_XX_gid_unknown","Unknown",1566,"1566-12-01",1,1566,"#525252"
"episcopius_nicolaus_viaf_100388966","individual","male","Nicolaus EPISCOPIUS","rittershoffen_FR_gid_2983428","Rittershoffen, Lower Alsace",1501,"1501-01-01",1,1501,"1501-12-31","basel_CH_gid_2661604","prob. Basel",1564,"1564-03-07",0,1564,"#525252"
"eppendorf_heinrich_viaf_59837595","individual","male","Heinrich EPPENDORF","eppendorf_DE_gid_2929855","Eppendorf, near Freiburg in Saxony",1496,"1496-01-01",1,1496,"1496-12-31","strasbourg_FR_gid_2973783","prob. Strasbourg",1552,"1552-01-01",1,NA,"#525252"
"erasmus_desiderius_viaf_95982394","individual","male","Erasmus Desiderius","rotterdam_NL_gid_2747891","bei Rotterdam",1469,"1469-01-01",1,1469,"1469-12-31","basel_CH_gid_2661604","Basel",1536,"1536-01-01",1,1536,"#e66101"
"ernst_duke_of_bavaria_viaf_57415353","individual","male","Ernest, duke of BAVARIA","unknown_location_munich_region_DE_gid_unknown","Region München",1500,"1500-06-13",0,1500,"1500-06-13","kłodzko_PL_gid_3096053","Glatz",1560,"1560-12-07",0,1560,"#525252"
"eschenfelder_christoph_viaf_15584505","individual","male","Christoph ESCHENFELDER","unknown_location_in_germany_DE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"eustachius_andreas_viaf_unknown","individual","male","Eustachius ANDREAS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"evangelista_[corpus_era]_viaf_unknown","individual","male","EVANGELISTA","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"everardi_nicolaus_viaf_113330335","individual","male","Nicolaas EVERAERTS","grijpskerke_NL_gid_2755315","Grijpskerke, near Middelburg on the island of Walcheren",1461,"1461-01-01",1,1462,"1462-12-31","unknown_location_XX_gid_unknown","Unknown",1532,"1532-08-09",0,1532,"#525252"
"faber_jacobus_viaf_uncertain","individual","male","Jacobus FABER","deventer_NL_gid_2756987","Deventer",1473,"1473-08-19",0,1473,"1473-08-19","unknown_location_XX_gid_unknown","Unknown",1517,"1517-01-01",1,NA,"#525252"
"fabri_johann_viaf_73844870","individual","male","Johannes FABRI","leutkirch_im_allgäu_DE_gid_2878270","Leutkirch/Allgäu",1478,"1478-01-01",1,1478,"1478-12-31","vienna_AT_gid_2761369","Wien",1541,"1541-05-21",0,1541,"#525252"
"falco_johannes_viaf_unknown","individual","male","Johannes FALCO","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"ferdinand_i_holy_roman_emperor_viaf_51698517","individual","male","Emperor FERDINAND I","alcalá_de_henares_ES_gid_3130616","Alcala de Henares, Castile",1503,"1503-03-10",0,1503,"1503-03-10","vienna_AT_gid_2761369","Wien",1564,"1564-07-25",0,1564,"#525252"
"fernández_de_madrid_alonso_viaf_88700304","individual","male","Alonso FERNÁNDEZ de Madrid","palencia_ES_gid_3114531","Palencia",1475,"1475-01-01",1,1475,"1475-12-31","palencia_ES_gid_3114531","prob. Palencia",1559,"1559-08-18",0,1559,"#525252"
"fettich_theobald_viaf_39718269","individual","male","Theobald FETTICH","kaiserslautern_DE_gid_2894003","Kaiserslautern",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"fevynus_johannes_viaf_305828704","individual","male","Jan van FEVIJN","veurne_BE_gid_2784804","Veurne (Furnes), in Flanders",1490,"1490-05-01",0,1490,"1490-05-01","brugge_BE_gid_2800931","Bruges",1555,"1555-10-23",0,1555,"#525252"
"filonardi_ennio_viaf_88875469","individual","male","Ennio FILONARDI","boville_ernica_IT_gid_3181646","Bauco, in the Hernican mountains, in the diocese of Veroli",1466,"1466-01-01",1,1466,"1466-12-31","unknown_location_XX_gid_unknown","Unknown",1549,"1549-12-19",0,1549,"#525252"
"fisher_christopher_viaf_unknown","individual","male","Christopher FISHER","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,1512,"#525252"
"fisher_john_saint_viaf_266081375","individual","male","John FISHER","beverley_GB_gid_2655785","Beverley/Yorkshire",1469,"1469-01-01",1,1469,"1469-12-31","london_GB_gid_2643743","London",1535,"1535-06-22",0,1535,"#525252"
"fisher_robert_viaf_unknown","individual","male","Robert FISHER","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1511,"1511-02-14",0,1511,"#525252"
"flandern_louis_de_viaf_57769275","individual","male","Louis of FLANDERS","brugge_BE_gid_2800931","Bruges",1488,"1488-11-25",0,1488,"1488-11-25","unknown_location_XX_gid_unknown","Unknown",1555,"1555-10-07",0,1555,"#525252"
"florenas_remaclus_viaf_18036550","individual","male","REMACLUS ARDUENNA","florennes_BE_gid_2798276","Florennes, in the Belgian Ardennes",1480,"1480-01-01",1,1480,"1480-12-31","mechelen_BE_gid_2791537","Mechelen",1524,"1524-01-01",1,1524,"#525252"
"fonseca_alonso_de_viaf_3902488","individual","male","Alonso de FONSECA","santiago_de_compostela_ES_gid_3109642","Santiago de Compostela",1475,"1475-01-01",1,1475,"1475-12-31","toledo_ES_gid_2510409","Toledo",1534,"1534-02-05",0,1534,"#525252"
"foxe_richard_viaf_34703866","individual","male","Richard FOXE","ropsley_GB_gid_2639160","Pullock's Manor, Ropsley, near Grantham, Lincolnshire",NA,"0000-00-00",1,NA,"0000-00-00","winchester_GB_gid_2633858","Winchester",1528,"1528-10-05",0,1528,"#525252"
"francesco_ii_sforza_duke_of_milan_viaf_32110035","individual","male","Francesco II SFORZA","milano_IT_gid_3173435","Milano",1495,"1495-02-04",0,1495,"1495-02-04","milano_IT_gid_3173435","Milano",1535,"1535-11-01",0,1535,"#525252"
"franciscans_viaf_not_applicable","corporate body","","[Franciscans","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"francis_i_king_of_france_viaf_21677","individual","male","FRANCIS I","cognac_FR_gid_3024440","Cognac",1494,"1494-09-12",0,1494,"1494-09-12","rambouillet_FR_gid_2984513","Rambouillet",1547,"1547-03-31",0,1547,"#fdb863"
"francis_john_viaf_unknown","individual","male","John FRANCIS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"franck_sebastian_viaf_46842654","individual","male","Sebastian FRANCK","donauwörth_DE_gid_2936253","Donauwörth",1499,"1499-01-20",0,1499,"1499-01-20","basel_CH_gid_2661604","Basel",1542,"1542-01-01",1,1543,"#525252"
"frederick_iii_elector_of_saxony_viaf_316392243","individual","male","Frederick III, elector of SAXONY","torgau_DE_gid_2821807","Torgau",1463,"1463-01-17",0,1463,"1463-01-17","lochau_DE_gid_2876645","Lochau",1525,"1525-05-05",0,1525,"#525252"
"frederiks_willem_viaf_unknown","individual","male","Willem FREDERIKS","groningen_NL_gid_2755251","prob. Groningen",NA,"0000-00-00",1,NA,"0000-00-00","groningen_NL_gid_2755251","prob. Groningen",1527,"1527-08-03",0,1527,"#525252"
"freisleben_christoph_viaf_15826485","individual","male","Christoph FREISLEBEN","linz_AT_gid_2772400","Linz",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1552,"1552-01-01",1,NA,"#525252"
"frick_konrad_viaf_unknown","individual","male","Konrad FRICK","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1535,"1535-04-03",0,1535,"#525252"
"froben_hieronymus_viaf_32319505","individual","male","Hieronymus FROBEN","basel_CH_gid_2661604","Basel",1501,"1501-08-06",0,1501,"1501-08-06","basel_CH_gid_2661604","Basel",1563,"1563-03-13",0,1563,"#525252"
"froben_johannes_erasmus_viaf_80419193","individual","male","Erasmius FROBEN","basel_CH_gid_2661604","Basel",1515,"1515-01-01",1,1515,"1515-12-31","basel_CH_gid_2661604","prob. Basel",1549,"1549-01-01",1,1549,"#525252"
"froben_johann_viaf_7440203","individual","male","Johann FROBEN","hammelburg_DE_gid_2911214","Hammelburg, north of Würzburg",1460,"1460-01-01",1,1460,"1460-12-31","basel_CH_gid_2661604","Basel",1527,"1527-10-26",0,1527,"#525252"
"fugger_anton_viaf_806644","individual","male","Anton FUGGER","augsburg_DE_gid_2954172","Augsburg",1493,"1493-06-10",0,1493,"1493-06-10","augsburg_DE_gid_2954172","Augsburg",1560,"1560-09-14",0,1560,"#525252"
"furster_valentin_viaf_unknown","individual","male","Valentin FURSTER","unknown_location_in_germany_DE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","kassel_DE_gid_2892518","prob. Kassel",NA,"0000-00-00",1,NA,"#525252"
"gachi_jean_viaf_unknown","individual","male","Jean GACHI","cluses_FR_gid_3024532","prob. Cluses, Haute-Savoie",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"gaguin_robert_viaf_14908169","individual","male","Robert GAGUIN","colline_beaumont_FR_gid_3024316","Colline-Beaumont, Pas-de-Callais",1423,"1423-01-01",1,1423,"1433-12-31","unknown_location_XX_gid_unknown","Unknown",1501,"1501-05-22",0,1501,"#525252"
"gaigny_jean_de_viaf_85041114","individual","male","Jean de GAIGNY","unknown_location_diocese_of_paris_FR_gid_unknown","Unknown, diocese of Paris",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1549,"1549-11-15",0,1549,"#525252"
"gallinarius_johannes_viaf_66819994","individual","male","Johannes GALLINARIUS","heidelberg_DE_gid_2907911","Heidelberg",NA,"0000-00-00",1,NA,"0000-00-00","breisach_am_rhein_DE_gid_2944800","prob. Breisach, on the Rhine near Freiburg",NA,"0000-00-00",1,NA,"#525252"
"gardiner_stephen_viaf_54292111","individual","male","Stephen GARDINER","bury_st_edmunds_GB_gid_2654186","Bury St Edmunds",1497,"1497-01-01",1,1497,"1497-12-31","unknown_location_XX_gid_unknown","Unknown",1555,"1555-11-12",0,1555,"#525252"
"gattinara_mercurino_marchese_di_viaf_9855777","individual","male","Mercurino Arborio di GATTINARA","vercelli_IT_gid_3164565","near Vercelli, Piedmont",1465,"1465-06-10",0,1465,"1465-06-10","innsbruck_AT_gid_2775220","Innsbruck",1530,"1530-06-05",0,1530,"#525252"
"geldenhauer_gerard_viaf_12331377","individual","male","Gerard GELDENHOUWER","nijmegen_NL_gid_2750053","Nijmegen",1482,"1482-01-01",1,1482,"1482-12-31","marburg_an_der_lahn_DE_gid_2873759","Marburg",1542,"1541-01-10",0,1542,"#525252"
"georg_duke_of_saxony_viaf_52484350","individual","male","George, duke of SAXONY","meissen_DE_gid_2872155","Meissen",1471,"1471-08-27",0,1471,"1471-08-27","dresden_DE_gid_2935022","Dresden",1539,"1539-04-17",0,1539,"#525252"
"georg_von_österreich_viaf_74667947","individual","male","GEORGE of Austria","gent_BE_gid_2797656","Ghent",1504,"1504-01-01",1,1504,"1504-12-31","liège_BE_gid_2792413","Liège",1557,"1557-05-05",0,1557,"#525252"
"gerard_cornelis_viaf_56666862","individual","male","Cornelis GERARD","gouda_NL_gid_2755420","Gouda",1460,"1460-01-01",1,1460,"1460-12-31","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,1531,"#525252"
"gerard_of_friesland_viaf_unknown","individual","male","GERARD of Friesland","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"gerard_of_kloster_viaf_unknown","individual","male","GERARD of Kloster","kloster_DE_gid_2887561","Kloster, near Wittmund",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"gerard_pieter_viaf_unknown","individual","male","Pieter GERARD","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","s_gravenzande_NL_gid_2747364","prob. Gravenzande (in South Holland)",NA,"0000-00-00",1,NA,"#525252"
"gerbel_nicolaus_viaf_60906847","individual","male","Nikolaus GERBEL","pforzheim_DE_gid_2853969","Pforzheim",1485,"1485-01-01",1,1485,"1485-12-31","strasbourg_FR_gid_2973783","Straßburg",1560,"1560-01-20",0,1560,"#525252"
"gering_christoph_viaf_unknown","individual","male","Christoph GERING","augsburg_DE_gid_2954172","Augsburg",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"giberti_giovanni_matteo_viaf_74583902","individual","male","Gian Matteo GIBERTI","palermo_IT_gid_2523920","Palermo",1495,"1495-09-20",0,1495,"1495-09-20","unknown_location_XX_gid_unknown","Unknown",1543,"1543-12-30",0,1543,"#525252"
"giese_tiedemann_viaf_32819965","individual","male","Tiedemann GIESE","gdańsk_PL_gid_3099434","Gdansk (Danzig)",1480,"1480-06-01",0,1480,"1480-06-01","lidzbark_warmiński_PL_gid_766307","Lidzbark (Heilsberg)",1550,"1550-10-28",0,1550,"#525252"
"gigli_silvestro_viaf_unknown","individual","male","Silvestro GIGLI","lucca_IT_gid_3174530","Lucca",1463,"1463-01-01",1,1463,"1463-12-31","unknown_location_XX_gid_unknown","Unknown",1521,"1521-04-18",0,1521,"#525252"
"gillis_pierre_viaf_12425170","individual","male","Pieter GILLIS","antwerpen_BE_gid_2803138","Antwerp",1486,"1486-01-01",1,1486,"1486-12-31","unknown_location_XX_gid_unknown","Unknown",1533,"1533-11-06",1,1533,"#525252"
"giovio_benedetto_viaf_54492095","individual","male","Benedetto GIOVIO","como_IT_gid_3178229","Como",1471,"1471-01-01",1,1471,"1471-12-31","unknown_location_XX_gid_unknown","Unknown",1545,"1545-01-01",1,1545,"#525252"
"giustiniano_sebastiano_viaf_88642380","individual","male","Sebastiano GIUSTINIANI","venice_IT_gid_3164603","Venice",1460,"1460-01-01",1,1460,"1460-12-31","unknown_location_XX_gid_unknown","Unknown",1543,"1543-03-13",0,1543,"#525252"
"glapion_jean_viaf_308204333","individual","male","Jean GLAPION","la_ferté_bernard_FR_gid_3009494","prob. Maine, Northern France",NA,"0000-00-00",1,NA,"0000-00-00","valladolid_ES_gid_3106672","Valladolid",1522,"1522-09-14",0,1522,"#525252"
"glareanus_henricus_viaf_73950690","individual","male","Henricus GLAREANUS","mollis_CH_gid_2659636","Mollis/Glarus",1488,"1488-06-01",1,1488,"1488-06-30","freiburg_DE_gid_2925177","Freiburg i. Br.",1563,"1563-03-27",1,1563,"#525252"
"göbler_justinus_viaf_37793830","individual","male","Justin GOBLER","sankt_goar_DE_gid_2841611","St Goar on the Rhine",NA,"0000-00-00",1,NA,"0000-00-00","frankfurt_am_main_DE_gid_2925533","Frankfurt",1567,"1567-04-21",0,1567,"#525252"
"goclenius_conrad_viaf_100370860","individual","male","Conradus GOCLENIUS","mengeringhausen_DE_gid_2871962","Mengeringhausen, in the county of Waldeck( Westphalia)",NA,"0000-00-00",1,NA,"0000-00-00","leuven_BE_gid_2792482","Louvain",1539,"1539-01-25",0,1539,"#525252"
"goethals_liévin_viaf_62363145","individual","male","Lieven ALGOET","gent_BE_gid_2797656","Ghent",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1547,"1547-01-25",0,1547,"#525252"
"gois_damião_ de_viaf_29543090","individual","male","Damião de GOIS","alenquer_PT_gid_2272036","Alenquer",1502,"1502-01-01",1,1502,"1502-12-31","alcobaça_PT_gid_2272147","Alcobaça",1574,"1574-01-30",0,1574,"#525252"
"gómez_alvar_viaf_23863826","individual","male","Álvar GÓMEZ","guadalajara_ES_gid_3121070","prob. Guadalajara",1488,"1488-01-01",1,1488,"1488-12-31","unknown_location_XX_gid_unknown","Unknown",1536,"1536-07-14",0,1536,"#525252"
"gonnell_william_viaf_unknown","individual","male","William GONNELL","landbeach_GB_gid_6284113","Landbeach, Cambridgeshire",NA,"0000-00-00",1,NA,"0000-00-00","conington_GB_gid_2652460","prob. Conington, near Landbeach",1560,"1560-08-28",0,1560,"#525252"
"gracián_diego_viaf_32887288","individual","male","Diego GRACIÁN de Alderete","tordesillas_ES_gid_3107952","Alderete, near Tordesillas",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"grapheus_cornelius_scribonius_viaf_24593400","individual","male","Cornelius GRAPHEUS","aalst_BE_gid_2803448","Aalst",NA,"0000-00-00",1,NA,"0000-00-00","antwerpen_BE_gid_2803138","Antwerpen",1558,"1558-12-19",0,1558,"#525252"
"gratius_ortwin_viaf_100274693","individual","male","Ortwinus GRATIUS","holtwick_DE_gid_2900069","Holtwick bei Coesfeld/Westfalen",1480,"1480-01-01",1,1480,"1480-12-31","köln_DE_gid_2886242","Köln",1542,"1541-05-22",0,1542,"#525252"
"gravius_bernardus_viaf_unknown","individual","male","Bernardus GRAVIUS","köln_DE_gid_2886242","prob. Cologne",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"gravius_tielmannus_viaf_unknown","individual","male","Tielmannus GRAVIUS","köln_DE_gid_2886242","[Köln:CK]",NA,"0000-00-00",1,NA,"0000-00-00","köln_DE_gid_2886242","prob. Cologne",NA,"0000-00-00",1,NA,"#525252"
"greverade_adolf_viaf_unknown","individual","male","Adolf GREVERADE","lübeck_DE_gid_2875601","Lübeck",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1501,"1501-01-01",1,1501,"#525252"
"grey_thomas_viaf_unknown","individual","male","Thomas GREY","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"grimani_domenico_viaf_67314831","individual","male","Domenico GRIMANI","venice_IT_gid_3164603","Venice",1461,"1461-02-22",0,1461,"1461-02-22","venice_IT_gid_3164603","Venice",1523,"1523-08-27",0,1523,"#525252"
"groffik_jakub_viaf_unknown","individual","male","Jakub GROFFIK","skelivka_UA_gid_693684","Felsztyn, in Little Poland",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1539,"1539-01-01",1,NA,"#525252"
"grolier_jean_viaf_51698044","individual","male","Jean GROLIER","lyon_FR_gid_2996944","Lyon",1479,"1479-01-01",1,1479,"1479-12-31","paris_FR_gid_2988507","Paris",1565,"1565-10-22",0,1565,"#525252"
"grunnius_lambertus_viaf_33092660","individual","male","Lambertus GRUNNIUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"grunnius_[corpus_era]_viaf_unknown","individual","male","GRUNNIUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"gruntgen_heinrich_viaf_unknown","individual","male","Heinrich GRUNTGEN","kalkar_DE_gid_2893837","Kalkar, near Emmerich",NA,"0000-00-00",1,NA,"0000-00-00","emmerich_DE_gid_2930509","Emmerich",1547,"1547-11-11",0,1547,"#525252"
"gruyères_léonard_de_viaf_unknown","individual","male","Léonard de GRUYÈRES","neuchâtel_CH_gid_2659496","Neuchâtel",NA,"0000-00-00",1,NA,"0000-00-00","gent_BE_gid_2797656","Ghent",1540,"1540-04-02",1,1540,"#525252"
"grynaeus_simon_viaf_51739295","individual","male","Simon GRYNAEUS","veringendorf_DE_gid_2817582","Veringendorf",1494,"1494-01-01",1,1494,"1494-12-31","basel_CH_gid_2661604","Basel",1541,"1541-08-01",0,1541,"#525252"
"gualtieri_pietro_paolo_viaf_89729847","individual","male","Pier Paolo GUALTIERI","arezzo_IT_gid_3182884","Arezzo",1501,"1501-01-01",1,1501,"1501-12-31","unknown_location_XX_gid_unknown","Unknown",1572,"1572-01-01",1,1572,"#525252"
"guibé_robert_viaf_44450742","individual","male","Robert GUIBÉ","vitré_FR_gid_2967879","Unknown",1459,"1459-01-01",1,1459,"1459-12-31","rome_IT_gid_3169070","Rome",1513,"1513-11-09",0,1513,"#525252"
"guildford_henry_viaf_160149629","individual","male","Henry GUILDFORD","unknown_location_in_england_GB_gid_unknown","Unknown",1489,"1489-01-01",1,1489,"1489-12-31","unknown_location_XX_gid_unknown","Unknown",1532,"1532-05-01",1,1532,"#525252"
"guilelmus_hermannus_viaf_79253976","individual","male","Willem HERMANS","gouda_NL_gid_2755420","Gouda",1469,"1469-01-01",1,1469,"1469-12-31","unknown_location_XX_gid_unknown","Unknown",1510,"1510-07-18",0,1510,"#525252"
"guillard_louis_viaf_172190973","individual","male","Louis GUILLARD","paris_FR_gid_2988507","prob. Paris",1491,"1491-01-01",1,1491,"1491-12-31","unknown_location_XX_gid_unknown","Unknown",1565,"1565-11-19",0,1565,"#525252"
"gumppenberg_ambrosius_von_viaf_27866230","individual","male","Ambrosius von GUMPPENBERG","unknown_location_in_germany_DE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","eichstätt_DE_gid_2932069","Eichstätt",1574,"1574-09-04",0,1574,"#525252"
"gusebel_johannes_viaf_5746266","individual","male","Johannes LONGICAMPIANUS","langenfeld_DE_gid_2881088","Langenfeld in Bavaria",NA,"0000-00-00",1,NA,"0000-00-00","wittenberg_DE_gid_7303020","Wittenberg",1529,"1529-03-10",0,1529,"#525252"
"hacus_christoph_viaf_54963143","individual","male","Christoph HACK","großenehrich_DE_gid_2916643","prob. Grossenehrich, in Thuringia",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"haer_jan_dirksz_van_der_viaf_unknown","individual","male","Jan Dirksz van der HAER","gorinchem_NL_gid_2755434","Gorinchem (Corkum)",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1538,"1538-01-01",1,1540,"#525252"
"halewyn_georges_de_viaf_100289355","individual","male","Joris van HALEWIJN","unknown_location_XX_gid_unknown","Unknown",1470,"1470-01-01",1,1470,"1470-12-31","unknown_location_XX_gid_unknown","Unknown",1536,"1536-01-01",1,1537,"#525252"
"halsey_thomas_viaf_unknown","individual","male","Thomas HALSEY","unknown_location_in_lincolnshire_GB_gid_unknown","Unknown, in Lincolnshire",NA,"0000-00-00",1,NA,"0000-00-00","city_of_westminster_GB_gid_2634341","Westminster",NA,"0000-00-00",1,1522,"#525252"
"haner_johann_viaf_10904398","individual","male","Johann HANER","nürnberg_DE_gid_2861650","Nürnberg",1480,"1480-01-01",1,1480,"1480-12-31","bamberg_DE_gid_2952984","Bamberg",1545,"1545-01-01",1,1545,"#525252"
"harst_karl_viaf_81360435","individual","male","Karl HARST","wissembourg_FR_gid_2967325","Unknown",1492,"1492-01-01",1,1492,"1492-12-31","unknown_location_XX_gid_unknown","Unknown",1563,"1563-01-01",1,1563,"#525252"
"hasenberg_johann_viaf_250734458","individual","male","Jan HORÁK","siřejovice_CH_gid_3066107","Siřejovice",NA,"0000-00-00",1,NA,"0000-00-00","augsburg_DE_gid_2954172","Augsburg",1551,"1551-01-01",1,1551,"#525252"
